k,mean,variance,std,μ
67.6,1.4478973248232812,0.09350358598549227,0.3057835606854827,0.4478973248232814
68.0,1.3754150074338591,0.07027787844964603,0.265099751885297,0.37541500743385925
68.4,1.3577718279378197,0.190927829263819,0.4369528913553714,0.3577718279378198
68.8,1.3267420236253549,0.06756206218003756,0.2599270324149406,0.3267420236253548
69.2,1.4269004041867217,0.11216515431857788,0.33491066617618775,0.4269004041867216
69.6,1.3853455774527026,0.12684403986553938,0.3561517090588495,0.3853455774527027
70.0,1.2595345819002979,0.11155237130317158,0.3339945677749439,0.2595345819002982
70.4,1.2889245452667377,0.18342575725591032,0.4282823335790426,0.2889245452667376
70.8,1.442103530591643,0.12476242691912447,0.35321725172919355,0.4421035305916433
71.2,1.3962811774036266,0.12314170620275998,0.350915525736266,0.3962811774036263
71.6,1.4853228962580802,0.12072284220352007,0.3474519279030123,0.48532289625808034
72.0,1.3777430578815688,0.0653947381091492,0.2557239490332284,0.3777430578815689
72.4,1.3788985953452624,0.11266091096811044,0.3356499828215554,0.3788985953452624
72.8,1.4100368435335953,0.07188062863539578,0.2681056296227212,0.41003684353359526
73.2,1.2675421613583493,0.11948474102936088,0.3456656491891563,0.26754216135834913
73.6,1.4155280718555259,0.14228001098344367,0.37720022664818703,0.4155280718555258
74.0,1.4878712395753966,0.13202095649831938,0.3633468817787203,0.4878712395753963
74.4,1.4117197400621326,0.1606301428287351,0.4007869045125291,0.41171974006213236
74.8,1.3169216691035248,0.1713396757674733,0.4139319699751075,0.3169216691035246
75.2,1.6067327869616972,0.07221269199135139,0.2687241931634578,0.6067327869616975
75.6,1.4938265217187972,0.07392192238005998,0.27188586278079996,0.4938265217187974
76.0,1.344309942590257,0.15465902943775137,0.3932671222435857,0.3443099425902568
76.4,1.4836807813248911,0.1262411983658332,0.3553043742565425,0.483680781324891
76.8,1.34529957941646,0.17692115460812738,0.4206199645857616,0.3452995794164601
77.2,1.361561443504563,0.11184061565428448,0.33442579992321836,0.3615614435045633
77.6,1.3304313765571538,0.09213498443514116,0.3035374514539205,0.33043137655715377
78.0,1.328662972964485,0.05258881313049876,0.22932250899224604,0.32866297296448516
78.4,1.5080137664925335,0.08096356205187903,0.28454096726460854,0.5080137664925339
78.8,1.3310302930078666,0.1597351691441057,0.3996688243334795,0.33103029300786646
79.2,1.3803200637188326,0.10615763234657874,0.3258184039408743,0.38032006371883276
79.6,1.3441714520325363,0.27329563385621497,0.5227768490055914,0.344171452032536
80.0,1.3519305273517888,0.12937964591035955,0.35969382245231785,0.3519305273517888
80.4,1.3525089197568263,0.11279425777154428,0.3358485637479254,0.352508919756826
80.8,1.3542765104935213,0.13117947381654718,0.3621870701951509,0.35427651049352143
81.2,1.4837931469555683,0.21986829192169519,0.46890115367921115,0.48379314695556863
81.6,1.4016994202438324,0.2784574717059325,0.5276906970052935,0.40169942024383243
82.0,1.3951256323609689,0.19685206438829964,0.44368013747326984,0.3951256323609692
82.4,1.5350458139722312,0.11875691823888927,0.3446112566920722,0.5350458139722312
82.8,1.351537120925542,0.0766404641943788,0.2768401419490656,0.351537120925542
83.2,1.287764264446393,0.25834799782196216,0.5082794485536103,0.2877642644463931
83.6,1.3501504331742098,0.12345243015419695,0.3513579800633493,0.35015043317420985
84.0,1.5285684786816884,0.12028687929395411,0.3468239889251522,0.5285684786816887
84.4,1.3794869680223192,0.13184200239915234,0.36310054034544254,0.37948696802231885
84.8,1.331415488033246,0.1299940999516035,0.3605469455585548,0.33141548803324594
85.2,1.4404549510293994,0.0636374498871554,0.2522646425624396,0.4404549510293994
85.6,1.4096072579406953,0.18778249694901653,0.4333387784967052,0.4096072579406953
86.0,1.30277052219689,0.1101071558809046,0.3318239832816558,0.30277052219689005
86.4,1.4552755304753486,0.17177280552752838,0.4144548292969071,0.4552755304753486
86.8,1.3231745643745074,0.20661568997310079,0.45454998622054843,0.3231745643745072
87.2,1.4777160481132359,0.054318187640183375,0.23306262600465003,0.47771604811323576
87.6,1.3454550171875936,0.15096047249859898,0.3885363206942164,0.3454550171875934
88.0,1.3175522445362198,0.16995122358824183,0.41225140823075646,0.3175522445362199
88.4,1.4425107710947045,0.13670491859257866,0.36973628249412943,0.4425107710947046
88.8,1.3726050926248903,0.10771464149122666,0.3281990881937771,0.37260509262489033
89.2,1.4029879251887765,0.19798248976724028,0.4449522331298499,0.4029879251887765
89.6,1.342095351238142,0.11125298377043985,0.33354607443416245,0.342095351238142
90.0,1.503836209784253,0.17759129331309953,0.42141581996064115,0.5038362097842534
90.4,1.3822690403913171,0.18350893650392572,0.4283794305331731,0.38226904039131704
90.8,1.543064773583126,0.3011650245084655,0.5487850439912384,0.5430647735831258
91.2,1.4699407435914666,0.1780058054909393,0.421907342305084,0.4699407435914664
91.6,1.4164972209620372,0.1675325627203014,0.4093074183548368,0.41649722096203756
92.0,1.2809986146991794,0.24226125407127186,0.49220042063296926,0.28099861469917936
92.4,1.3424991334078105,0.19579648842364983,0.44248896983275166,0.3424991334078104
92.8,1.4320542771930633,0.10681049460455241,0.3268187488571493,0.4320542771930632
93.2,1.5565743908384044,0.07887116417877378,0.2808401042920576,0.5565743908384044
93.6,1.3600245361514802,0.10276488125175183,0.3205696199763038,0.3600245361514801
94.0,1.2638856345970668,0.08390910779344264,0.28967068852999717,0.2638856345970671
94.4,1.369266163062682,0.17495208287931072,0.4182727374325402,0.3692661630626818
94.8,1.3797347963334938,0.09858530428066554,0.3139829681378682,0.3797347963334936
95.2,1.4763015006906541,0.12755212056327875,0.3571443973566977,0.4763015006906544
95.6,1.4269802005019678,0.06953774771264978,0.26370010942858896,0.42698020050196794
96.0,1.4318573168118511,0.11264979764245785,0.33563342748072317,0.43185731681185124
96.4,1.4523170380829682,0.09521559629017946,0.30857024530919935,0.4523170380829683
96.8,1.3425664975859324,0.12220247511778523,0.34957470606121555,0.34256649758593244
97.2,1.3046197748902544,0.07873968481156272,0.28060592440567383,0.3046197748902541
97.6,1.4329660810689842,0.09684401222806474,0.31119770601349994,0.43296608106898427
98.0,1.4405554350899952,0.10021041830300333,0.3165602917344551,0.4405554350899948
98.4,1.4318540626604679,0.07036617469549981,0.2652662336135148,0.43185406266046805
98.8,1.4521949710753015,0.04557809481786651,0.21349026867252408,0.4521949710753015
99.2,1.2124744890014731,0.12630992503019214,0.35540107629295686,0.2124744890014731
99.6,1.2885765186711533,0.0937019444910138,0.30610773347142634,0.28857651867115336
100.0,1.4708166406998235,0.09458988785633454,0.3075546908377997,0.4708166406998238
100.4,1.3767102291035755,0.09957322008057547,0.315552246197956,0.3767102291035755
100.8,1.3892868016169981,0.09288544351475193,0.3047711330076258,0.38928680161699797
101.2,1.3855771803272217,0.08826286723560081,0.29709067174113835,0.38557718032722155
101.6,1.4246836741999331,0.17568588864688675,0.4191490053034681,0.424683674199933
102.0,1.3519802942113557,0.12782889292363028,0.35753166702213984,0.35198029421135585
102.4,1.427189592875339,0.13997472181011691,0.3741319577503597,0.42718959287533914
102.8,1.4877317572332023,0.08053659343428045,0.2837896993096833,0.4877317572332022
103.2,1.4502604099811502,0.09733301846372043,0.31198240088780715,0.45026040998115013
103.6,1.297375004305744,0.14711268327834898,0.3835527125159578,0.29737500430574393
104.0,1.3968145799144707,0.035263735246119594,0.18778640857665815,0.396814579914471
104.4,1.4235438338732376,0.11044550805903239,0.3323334290423285,0.4235438338732376
104.8,1.2636142499596288,0.07277218503566525,0.26976320178198,0.26361424995962895
105.2,1.4600311638628507,0.11889032664865329,0.34480476598889015,0.46003116386285087
105.6,1.404342383630964,0.12043175982475168,0.34703279358693423,0.40434238363096453
106.0,1.5419419530250902,0.05763527997871578,0.24007348870442938,0.5419419530250905
106.4,1.372993619593898,0.1180765104140813,0.34362262791335685,0.37299361959389793
106.8,1.3690318988688588,0.0740279732356993,0.2720808211464,0.3690318988688589
107.2,1.37994876347363,0.11109722555822933,0.33331250435324106,0.37994876347363027
107.6,1.3951729306912735,0.16630851630462246,0.4078094117411005,0.39517293069127357
108.0,1.3875519124048272,0.10377758294085783,0.3221452823507708,0.3875519124048272
108.4,1.372514788767877,0.10400163345709623,0.32249284248971516,0.3725147887678769
108.8,1.3285487978266914,0.1396571082865609,0.37370724944341244,0.3285487978266912
109.2,1.3003634741009045,0.0813081189256849,0.28514578539000873,0.3003634741009045
109.6,1.4279596000341652,0.09055175625699392,0.30091818864434555,0.42795960003416517
110.0,1.430414518215508,0.12377109454326417,0.35181116318738975,0.43041451821550786
110.4,1.3442552736225577,0.15570082546603747,0.39458943912126876,0.34425527362255776
110.8,1.3751953295692714,0.11978251876092584,0.3460961120280403,0.3751953295692713
111.2,1.453151482986292,0.14965793528970836,0.38685647892947117,0.45315148298629193
111.6,1.3716257637592277,0.09434385834854213,0.30715445357106924,0.3716257637592279
112.0,1.3967679063986693,0.2754945014135017,0.5248757009173711,0.39676790639866943
112.4,1.4652873761160827,0.14217618949161503,0.3770625803386157,0.46528737611608284
112.8,1.4575091058923628,0.15433375342927783,0.39285334850205594,0.4575091058923627
113.2,1.3746212368976953,0.09236048891669782,0.3039086851616745,0.37462123689769516
113.6,1.4151709859734614,0.2311904828758299,0.4808227146005375,0.4151709859734617
114.0,1.4243170194073673,0.20449872592531126,0.4522153534825098,0.4243170194073674
114.4,1.398377827929818,0.039073231906269705,0.19766950170997474,0.3983778279298181
114.8,1.2469944377769342,0.16578655881744092,0.40716895610721715,0.24699443777693406
115.2,1.519836254312683,0.08611417118014397,0.2934521616552585,0.5198362543126833
115.6,1.3758860707947818,0.09391057441409374,0.30644832258325994,0.3758860707947819
116.0,1.371984364995738,0.10107485736337148,0.3179227223137275,0.37198436499573795
116.4,1.3516074770829312,0.14716849930854972,0.38362546749212273,0.35160747708293116
116.8,1.5172842653282206,0.11110768162599415,0.3333281890659627,0.5172842653282208
117.2,1.3508795386803776,0.04909715401253409,0.2215787760877248,0.3508795386803779
117.6,1.4711556558467636,0.07292992667573467,0.2700554140833593,0.47115565584676344
118.0,1.4137339391126034,0.20642792987800077,0.4543434052322106,0.41373393911260303
118.4,1.426106967878275,0.08927861241478445,0.29879526839423753,0.4261069678782749
118.8,1.3830560760071626,0.1282754813227072,0.3581556663277955,0.38305607600716224
119.2,1.4294786661233954,0.07988374426588042,0.282637124712732,0.429478666123395
119.6,1.3279463686941964,0.05683066065464792,0.23839182170252385,0.32794636869419613
120.0,1.3475012836777887,0.0684094283941246,0.26155196117430396,0.3475012836777886
120.4,1.3178461049326633,0.13011634082111745,0.36071642715728575,0.3178461049326635
120.8,1.4897378619171768,0.07944764371279768,0.28186458399876646,0.4897378619171769
121.2,1.38236979925194,0.11169559111376037,0.33420890340288717,0.38236979925194037
121.6,1.4800545029582268,0.05631900222201251,0.23731624938468185,0.4800545029582267
122.0,1.3347086863186293,0.07507199061284923,0.2739926835024053,0.3347086863186296
122.4,1.4735648237024943,0.07916902457900582,0.2813699070245534,0.473564823702494
122.8,1.3670584297967585,0.07664657317089903,0.276851175130067,0.3670584297967586
123.2,1.4441291141517945,0.10548650342344922,0.3247868584525076,0.44412911415179435
123.6,1.2660236082968905,0.16873000214115222,0.410767576789055,0.2660236082968903
124.0,1.4012237251402886,0.10713863661997342,0.3273203883353028,0.4012237251402884
124.4,1.486640314162209,0.04542058128142713,0.2131210484241928,0.486640314162209
124.8,1.3627978167180272,0.11346410639916556,0.33684433556045673,0.36279781671802686
125.2,1.4022503441796943,0.025876094816516718,0.16086048245767734,0.4022503441796945
125.6,1.4552889367048218,0.0977316907077262,0.31262068182979547,0.45528893670482196
126.0,1.395636161105883,0.07746773149326797,0.2783302561585211,0.39563616110588296
126.4,1.275950071296029,0.11798650027353703,0.3434916305727652,0.2759500712960291
126.8,1.3981779918659951,0.06008970351318279,0.24513201242021163,0.39817799186599523
127.2,1.2870390202835467,0.08986316239544409,0.2997718505721378,0.287039020283547
127.6,1.2966492727877843,0.06180252667610498,0.24860113973211181,0.29664927278778425
128.0,1.4503793648254606,0.06512201661460033,0.25519015775417425,0.4503793648254605
128.4,1.4479287495023783,0.10434827002602982,0.3230298283843612,0.4479287495023784
128.8,1.3661676126278015,0.09288955320444582,0.3047778751885475,0.3661676126278013
129.2,1.470022746665744,0.11322986923813107,0.3364964624451958,0.47002274666574434
129.6,1.4983221306437229,0.09213528103220443,0.30353794002102014,0.4983221306437229
130.0,1.3569981838112313,0.10418058987337972,0.3227701812023219,0.3569981838112312
130.4,1.3766371310807712,0.08508174700595854,0.291687756009673,0.37663713108077135
130.8,1.3053331630805385,0.06083829502642638,0.246654201315174,0.3053331630805385
131.2,1.4734384965823597,0.06858248277598906,0.26188257440308826,0.4734384965823598
131.6,1.3755133715210963,0.1451793331882332,0.38102405854254556,0.3755133715210963
132.0,1.3353004271824345,0.16111447732172737,0.40139067916647914,0.3353004271824344
132.4,1.2836697547034188,0.10117912008899853,0.3180866549998577,0.28366975470341893
132.8,1.5052112896136265,0.1448702287006888,0.38061821908664434,0.5052112896136265
133.2,1.4560596114959323,0.13519414137316196,0.36768755944845616,0.45605961149593244
133.6,1.2918018119516317,0.1271441884852548,0.3565728375595298,0.2918018119516318
134.0,1.2770884775435714,0.10732409819748112,0.3276035686580369,0.27708847754357135
134.4,1.4481928690411858,0.14164160885286714,0.3763530375231043,0.4481928690411864
134.8,1.619482935203698,0.15576501826057304,0.39467077198669404,0.6194829352036979
135.2,1.4936257258397605,0.055951104377905084,0.23653985790539633,0.49362572583976017
135.6,1.480176621923818,0.09976762491674802,0.31586013505465993,0.4801766219238181
136.0,1.3702610143065144,0.17087413114593616,0.41336924310588974,0.37026101430651454
136.4,1.447745406811186,0.16326228696178607,0.4040572817829003,0.4477454068111859
136.8,1.2310119599739522,0.09441547507207664,0.30727101241750193,0.23101195997395232
137.2,1.3755308230847265,0.11381634114112175,0.3373667753960395,0.3755308230847265
137.6,1.4913068892836818,0.09335927078114441,0.3055474934951102,0.49130688928368216
138.0,1.3238605959334793,0.09869269124050803,0.3141539292138617,0.32386059593347927
138.4,1.4398584289619227,0.14918400366525753,0.3862434512910964,0.4398584289619227
138.8,1.2620917345181897,0.18403284835853487,0.42899049914716625,0.26209173451818957
139.2,1.281095040946543,0.08847388084863934,0.29744559308996216,0.28109504094654275
139.6,1.560376165281205,0.09778453430019841,0.3127051875172499,0.5603761652812047
140.0,1.4182122157600747,0.08126232713431103,0.28506547867869064,0.4182122157600746
140.4,1.3760857262869897,0.05727297907272068,0.23931773664465547,0.37608572628698966
