k,mean,variance,std,μ
106.0,1.2240852133856843,1.7361518324462166,1.3176311443064088,0.2240852133856845
106.4,1.5147118268369248,1.0439509321439187,1.0217391703090954,0.514711826836925
106.8,1.4454083934449904,0.8662457929072259,0.930723263331924,0.4454083934449904
107.2,1.689440324174911,1.5544044172092835,1.2467575615207969,0.6894403241749109
107.6,1.044490613602782,0.8171240886546683,0.9039491626494647,0.04449061360278232
108.0,1.482744471603102,1.1118077437513827,1.0544229434868073,0.4827444716031019
108.4,1.4803226786705814,0.9162838355092395,0.9572271598263599,0.4803226786705811
108.8,1.271502033086894,1.6496689413801073,1.2843943870089543,0.27150203308689425
109.2,1.1203510498109424,0.8117233209160283,0.9009568918189307,0.12035104981094225
109.6,1.3107594992373557,1.2914296048496103,1.1364108433351074,0.3107594992373556
110.0,1.2919288092366883,0.9125254520416215,0.9552619808417069,0.2919288092366886
110.4,1.3658076044498153,1.2912737945500072,1.1363422875832825,0.36580760444981497
110.8,1.358537698637164,0.7425864604126786,0.8617345649402016,0.358537698637164
111.2,1.7811659796014954,1.2018241744290727,1.0962774167285727,0.7811659796014951
111.6,1.553083164469958,1.1396221762858505,1.0675308783758204,0.5530831644699579
112.0,1.2727703069372436,0.9939386232111033,0.9969647050979805,0.2727703069372436
112.4,1.85076547220256,1.66534743116347,1.2904834098753342,0.8507654722025597
112.8,1.4739899184302234,1.90215514906137,1.3791864083804517,0.47398991843022353
113.2,1.6250125941677058,1.0533769249911138,1.0263415245380623,0.6250125941677058
113.6,0.8831306591442247,0.5653591040140832,0.7519036534118472,-0.11686934085577513
114.0,1.3003435087559843,1.0445901045315635,1.0220519089222246,0.3003435087559841
114.4,1.387193460163059,1.0320853740687304,1.0159160270754322,0.3871934601630589
114.8,1.3526086495169911,1.473992124232918,1.2140807733560885,0.3526086495169911
115.2,1.6041097922241696,0.6833325970612405,0.8266393391686851,0.6041097922241698
115.6,1.568545002391936,1.8892080936935034,1.3744846647720386,0.568545002391936
116.0,1.5534936389980056,1.8557131283730033,1.3622456196930872,0.553493638998006
116.4,1.6286309789255344,0.6824195962838298,0.8260869181168708,0.6286309789255344
116.8,1.0498371336057957,1.1360680392718974,1.0658649254346901,0.049837133605795926
117.2,1.3029791712038856,0.9793549182268623,0.9896236245294785,0.3029791712038853
117.6,1.6144046129334655,1.4502045323243666,1.2042443823096567,0.6144046129334654
118.0,1.4265800504872002,1.8276700338084269,1.3519134712726355,0.4265800504872006
118.4,1.3026201705629359,0.7841462585259079,0.8855203320793419,0.3026201705629358
118.8,1.6166374628480273,1.9135609000912381,1.3833151846528824,0.6166374628480276
119.2,1.3465652415375515,1.2887139440159274,1.135215373405385,0.3465652415375517
119.6,1.013238301880501,0.9029928916270067,0.9502593812359901,0.013238301880500902
120.0,1.615030421322545,0.743178702768317,0.8620781303155283,0.6150304213225453
120.4,1.1216180773891578,1.0133381955189609,1.0066470064123574,0.12161807738915775
120.8,1.3384280793232646,0.9872977133899433,0.9936285590651787,0.3384280793232645
121.2,1.708127935111077,0.9869301214775643,0.9934435673341311,0.7081279351110773
121.6,1.33163288216924,0.7662538953038883,0.8753592949777185,0.3316328821692399
122.0,1.2191898732336561,1.3182363989000425,1.1481447639126534,0.21918987323365577
122.4,1.3583621045358636,0.9697700029774333,0.9847690099599161,0.3583621045358642
122.8,1.091481621774982,1.0442837141192118,1.021902008080624,0.09148162177498209
123.2,1.3998455840132347,1.1762058908591837,1.0845302627677955,0.39984558401323456
123.6,1.7535968351013633,1.1844177920883552,1.0883096030488544,0.7535968351013635
124.0,1.5085421510096615,1.118566523934249,1.0576230538023692,0.5085421510096615
124.4,1.3365696960486906,1.2520870401675714,1.1189669522231527,0.3365696960486906
124.8,1.3709698860179338,1.3540359750965336,1.1636305148527748,0.37096988601793385
125.2,1.369910178892634,0.7056815794278765,0.8400485577797729,0.3699101788926341
125.6,1.4328551918289536,0.8313242443845066,0.9117698417827311,0.4328551918289535
126.0,1.2210429746527505,0.8824568067400053,0.9393917216688709,0.2210429746527504
126.4,1.5385418597897613,0.72418605317513,0.8509912180364319,0.5385418597897615
126.8,1.741705730440191,1.031437653755889,1.0155971906990926,0.7417057304401914
127.2,1.5890137931301394,0.46491248209762653,0.6818449105901038,0.5890137931301394
127.6,0.8827870976320981,1.5645910613433762,1.250836144882045,-0.11721290236790169
128.0,1.6111111699950391,1.0471700485332953,1.0233132699878837,0.611111169995039
128.4,1.340281594716878,1.0469574854050279,1.023209404474484,0.34028159471687813
128.8,0.9596953635540109,1.4892083090258637,1.2203312292266653,-0.04030463644598907
129.2,1.0378497182773692,1.5063813121678233,1.2273472663300404,0.03784971827736909
129.6,0.917886595223746,0.7822762371689012,0.8844638133744654,-0.08211340477625378
130.0,1.9543770523353778,1.6129818092145833,1.270032207943792,0.9543770523353778
130.4,1.4266584398487108,1.2993014666536198,1.1398690568015344,0.42665843984871044
130.8,1.630748744468897,1.1569218028749668,1.0756029950102253,0.6307487444688966
131.2,1.74577683928529,0.6680885351298601,0.8173668302114174,0.7457768392852897
131.6,1.665888098875063,0.8476502171771901,0.9206792151326053,0.6658880988750633
132.0,1.50284566522007,1.7157479265668765,1.3098656139340694,0.5028456652200693
132.4,1.5265465460806737,0.9838027260299784,0.9918683007486319,0.5265465460806736
132.8,1.4160840855438412,1.5230129794003011,1.2341041201617882,0.4160840855438413
133.2,1.158313709323117,1.0000583009234032,1.0000291500368392,0.1583137093231173
133.6,1.1544661775203722,0.563590826112955,0.7507268651866369,0.15446617752037203
134.0,1.6810093654602327,0.9718720875980356,0.9858357305342689,0.6810093654602327
134.4,1.2929153668498217,0.4694817296604958,0.6851873682873144,0.2929153668498215
134.8,1.529532564600382,1.1618076469921543,1.07787181380355,0.5295325646003817
135.2,1.4817590998278214,1.6114345081731793,1.2694229035956375,0.4817590998278212
135.6,0.9137335835333144,0.7089119430979017,0.8419690867828235,-0.08626641646668556
136.0,1.4040803026506443,0.9500380358556036,0.9746989462678226,0.40408030265064454
136.4,1.1088792434620647,0.8426699753046945,0.9179705743130846,0.1088792434620646
136.8,1.303470743491319,1.4412724722537775,1.2005300796955392,0.303470743491319
137.2,1.6023670665134802,1.0762233040257625,1.0374118295189054,0.6023670665134804
137.6,1.3838074697468277,1.033806617511245,1.0167628128089878,0.3838074697468278
138.0,1.6322112699550373,0.7989248423776327,0.8938259575429843,0.6322112699550372
138.4,1.7328342716903822,1.6917111451830782,1.3006579662551867,0.7328342716903821
138.8,1.4832822641084902,1.3543025420979105,1.1637450503000693,0.4832822641084903
139.2,1.3857249065739206,2.7131310372066233,1.6471584736164955,0.38572490657392056
139.6,1.0665538036806799,1.1738581317697336,1.0834473368695563,0.06655380368067995
140.0,0.9841465138749268,0.9945351662098729,0.9972638398186675,-0.015853486125073334
140.4,1.5606739546558874,0.6906047857502967,0.8310263447991867,0.5606739546558873
140.8,1.6018121698355565,0.7091595919864125,0.8421161392506454,0.6018121698355562
141.2,1.363995928164168,1.1051360764039586,1.051254525033761,0.36399592816416804
